206土石分界380,,494603.866,4038487.937,35.123
206土石分界381,,494606.083,4038488.381,35.088
206土石分界382,,494607.410,4038488.522,35.342
206土石分界383,,494610.002,4038488.820,35.030
206土石分界384,,494612.950,4038489.225,34.797
206土石分界385,,494614.550,4038489.427,35.023
206土石分界386,,494617.348,4038489.773,34.889
206土石分界387,,494620.175,4038489.968,35.503
206土石分界388,,494622.130,4038490.454,35.835
206土石分界389,,494624.447,4038490.823,35.870
206土石分界390,,494627.037,4038491.286,36.322
206土石分界391,,494628.403,4038491.494,36.481
206土石分界392,,494631.101,4038491.688,36.222
206土石分界393,,494633.665,4038491.942,36.223
206土石分界394,,494635.208,4038491.827,36.232
206土石分界395,,494637.755,4038491.964,36.234
206土石分界396,,494640.402,4038492.548,35.806
206土石分界397,,494642.049,4038492.366,36.067
206土石分界398,,494644.774,4038492.425,35.584
206土石分界399,,494647.629,4038492.419,35.604
206土石分界400,,494650.319,4038492.670,35.644
206土石分界401,,494652.555,4038492.555,36.246
206土石分界402,,494655.511,4038492.826,36.887
206土石分界403,,494656.610,4038492.677,37.236
206土石分界404,,494659.126,4038492.833,36.972
206土石分界405,,494662.161,4038492.983,37.008
206土石分界406,,494663.583,4038492.712,37.369
206土石分界407,,494666.374,4038492.825,37.379
206土石分界408,,494669.874,4038493.921,37.391
206土石分界409,,494671.305,4038494.303,37.673
206土石分界410,,494671.636,4038498.255,37.674
206土石分界411,,494671.040,4038498.121,37.653
206土石分界412,,494668.762,4038498.207,37.512
206土石分界413,,494667.484,4038498.111,37.769
206土石分界414,,494664.755,4038498.130,37.452
206土石分界415,,494663.077,4038498.364,37.481
206土石分界416,,494661.577,4038498.326,37.301
206土石分界417,,494658.980,4038498.112,37.148
206土石分界418,,494657.420,4038498.582,36.968
206土石分界419,,494654.890,4038498.639,36.210
206土石分界420,,494652.974,4038498.098,36.027
206土石分界421,,494648.364,4038498.307,35.603
206土石分界422,,494645.699,4038498.597,36.081
206土石分界423,,494643.665,4038498.706,36.723
206土石分界424,,494642.024,4038498.500,36.515
206土石分界425,,494639.569,4038497.515,36.373
206土石分界426,,494637.312,4038497.722,36.740
206土石分界427,,494635.073,4038497.936,36.877
206土石分界428,,494632.468,4038497.866,36.966
206土石分界429,,494630.841,4038497.869,37.035
206土石分界430,,494628.466,4038497.375,37.055
206土石分界431,,494626.432,4038497.532,36.744
206土石分界432,,494624.815,4038497.596,36.875
206土石分界433,,494622.652,4038498.043,36.704
206土石分界434,,494621.176,4038500.181,37.001
206土石分界435,,494622.312,4038501.299,37.273
206土石分界436,,494624.547,4038501.412,37.368
206土石分界437,,494626.864,4038501.275,37.091
206土石分界438,,494628.716,4038501.125,37.208
206土石分界439,,494631.423,4038501.522,37.205
206土石分界440,,494633.666,4038501.633,37.448
206土石分界441,,494636.173,4038501.531,37.290
206土石分界442,,494638.462,4038501.047,37.379
206土石分界443,,494641.469,4038502.027,37.212
206土石分界444,,494643.626,4038501.267,36.602
206土石分界445,,494645.752,4038501.092,36.335
206土石分界446,,494647.955,4038500.673,36.111
206土石分界447,,494649.963,4038499.650,35.707
206土石分界448,,494651.562,4038499.360,36.052
206土石分界449,,494654.261,4038498.842,36.418
206土石分界450,,494656.908,4038498.606,36.782
206土石分界451,,494658.627,4038498.546,37.019
206土石分界452,,494661.085,4038498.089,37.338
206土石分界453,,494663.947,4038498.274,37.335
206土石分界454,,494666.756,4038497.941,37.563
206土石分界455,,494668.138,4038497.904,37.746
206土石分界456,,494670.355,4038498.124,37.763
206土石分界457,,494672.611,4038498.833,37.759
206土石分界458,,494671.332,4038501.953,38.030
206土石分界459,,494669.967,4038502.654,37.793
206土石分界460,,494663.826,4038502.755,37.451
206土石分界461,,494662.818,4038502.707,37.420
206土石分界462,,494660.706,4038503.091,37.071
206土石分界463,,494659.483,4038503.123,37.181
